PO_ID,Supplier_ID,Item_ID,Order_Date,Lead_Time_Days,Supplier_Rating,Quantity_Ordered,Unit_Price,Compliance_Flag,Defective_Units,Is_Defective
PO-1035,SUP-005,ITEM-01,2023-02-05,19,2.93,77,234.46,Yes,1,1
PO-1036,SUP-003,ITEM-03,2023-02-06,2,3.49,99,427.91,Yes,1,1
PO-1037,SUP-005,ITEM-04,2023-02-07,15,4.4,51,222.72,Yes,3,1
PO-1038,SUP-001,ITEM-01,2023-02-08,11,4.24,41,307.34,Yes,2,1
PO-1039,SUP-002,ITEM-03,2023-02-09,8,2.88,48,314.5,Yes,1,1
PO-1040,SUP-004,ITEM-01,2023-02-10,19,4.54,45,133.01,Yes,1,1
PO-1041,SUP-001,ITEM-01,2023-02-11,13,3.06,45,213.01,Yes,1,1
PO-1042,SUP-004,ITEM-02,2023-02-12,12,3.06,12,200.53,Yes,3,1
PO-1043,SUP-002,ITEM-02,2023-02-13,5,3.84,82,61.79,Yes,1,1
PO-1044,SUP-002,ITEM-03,2023-02-14,6,3.98,17,60.89,Yes,1,1
PO-1045,SUP-001,ITEM-02,2023-02-15,4,3.95,79,424.26,No,0,0
PO-1046,SUP-002,ITEM-03,2023-02-16,19,2.73,50,172.88,No,2,1
PO-1047,SUP-005,ITEM-02,2023-02-17,1,4.69,77,283.14,Yes,1,1
PO-1048,SUP-002,ITEM-01,2023-02-18,17,3.16,22,184.43,Yes,1,1
PO-1049,SUP-004,ITEM-03,2023-02-19,12,2.82,58,473.31,Yes,0,0
PO-1050,SUP-004,ITEM-03,2023-02-20,15,4.72,69,166.68,Yes,2,1
PO-1051,SUP-004,ITEM-01,2023-02-21,1,4.89,11,243.35,Yes,0,0
PO-1052,SUP-004,ITEM-03,2023-02-22,14,4.66,69,442.73,Yes,1,1
PO-1053,SUP-005,ITEM-03,2023-02-23,6,4.52,14,428.87,Yes,3,1
PO-1054,SUP-003,ITEM-02,2023-02-24,5,4.14,53,133.75,Yes,1,1
PO-1055,SUP-001,ITEM-03,2023-02-25,11,3.88,36,411.19,Yes,0,0
PO-1056,SUP-004,ITEM-04,2023-02-26,4,2.72,41,256.18,No,1,1
PO-1057,SUP-002,ITEM-01,2023-02-27,13,3.52,30,267.34,Yes,2,1
PO-1058,SUP-004,ITEM-02,2023-02-28,11,3.43,17,110.07,Yes,1,1
PO-1059,SUP-002,ITEM-02,2023-03-01,3,3.15,81,86.27,No,3,1
PO-1060,SUP-002,ITEM-04,2023-03-02,1,4.31,59,377.57,Yes,0,0
PO-1061,SUP-004,ITEM-01,2023-03-03,6,3.74,76,273.41,Yes,1,1
PO-1062,SUP-005,ITEM-01,2023-03-04,18,2.7,53,246.58,Yes,1,1
PO-1063,SUP-002,ITEM-02,2023-03-05,10,3.05,67,378.28,Yes,2,1
PO-1064,SUP-002,ITEM-03,2023-03-06,5,4.21,12,394.48,Yes,0,0
PO-1065,SUP-004,ITEM-02,2023-03-07,10,2.69,95,121.51,Yes,2,1
PO-1066,SUP-002,ITEM-01,2023-03-08,12,4.63,79,324.6,Yes,1,1
PO-1067,SUP-002,ITEM-04,2023-03-09,2,3.74,11,110.91,Yes,1,1
PO-1068,SUP-004,ITEM-02,2023-03-10,13,3.7,96,388.12,Yes,0,0
PO-1069,SUP-004,ITEM-01,2023-03-11,8,3.98,53,345.63,Yes,2,1
PO-1070,SUP-001,ITEM-02,2023-03-12,2,4.56,11,480.48,Yes,0,0
PO-1071,SUP-005,ITEM-03,2023-03-13,1,3.37,90,81.03,Yes,0,0
PO-1072,SUP-005,ITEM-02,2023-03-14,5,4.2,44,75.67,No,0,0
PO-1073,SUP-002,ITEM-02,2023-03-15,9,3.91,96,176.98,Yes,2,1
PO-1074,SUP-005,ITEM-01,2023-03-16,17,3.17,39,167.77,Yes,1,1
PO-1075,SUP-002,ITEM-01,2023-03-17,9,4.7,17,161.14,Yes,2,1
PO-1076,SUP-001,ITEM-01,2023-03-18,11,4.49,31,457.81,Yes,0,0
PO-1077,SUP-004,ITEM-02,2023-03-19,15,4.15,53,162.3,No,1,1
PO-1078,SUP-004,ITEM-03,2023-03-20,6,4.63,67,172.38,Yes,1,1
PO-1079,SUP-004,ITEM-04,2023-03-21,3,4.67,45,391.73,Yes,2,1
PO-1080,SUP-005,ITEM-04,2023-03-22,17,4.27,78,252.38,Yes,2,1
PO-1081,SUP-001,ITEM-01,2023-03-23,5,4.59,86,399.52,Yes,0,0
PO-1082,SUP-005,ITEM-01,2023-03-24,12,4.24,40,79.41,Yes,1,1
PO-1083,SUP-005,ITEM-02,2023-03-25,18,4.2,56,269.41,Yes,0,0
PO-1084,SUP-001,ITEM-04,2023-03-26,14,4.05,64,65.13,Yes,1,1
PO-1085,SUP-001,ITEM-01,2023-03-27,11,4.38,89,78.19,Yes,0,0
PO-1086,SUP-001,ITEM-03,2023-03-28,9,2.9,71,457.9,Yes,0,0
PO-1087,SUP-001,ITEM-03,2023-03-29,2,4.7,39,112.66,Yes,1,1
PO-1088,SUP-004,ITEM-01,2023-03-30,12,4.68,64,289.59,Yes,1,1
PO-1089,SUP-003,ITEM-01,2023-03-31,3,2.57,25,234.99,No,1,1
PO-1090,SUP-003,ITEM-04,2023-04-01,3,4.56,21,206.3,Yes,1,1
PO-1091,SUP-001,ITEM-04,2023-04-02,1,2.82,26,454.93,Yes,1,1
PO-1092,SUP-003,ITEM-02,2023-04-03,8,3.34,25,59.82,Yes,0,0
PO-1093,SUP-003,ITEM-04,2023-04-04,8,4.36,21,348.71,Yes,2,1
PO-1094,SUP-001,ITEM-03,2023-04-05,11,2.9,17,483.53,Yes,0,0
PO-1095,SUP-003,ITEM-03,2023-04-06,9,4.54,93,302.08,Yes,1,1
PO-1096,SUP-005,ITEM-01,2023-04-07,5,4.58,12,471.57,Yes,1,1
PO-1097,SUP-002,ITEM-04,2023-04-08,14,3.77,25,73.52,Yes,1,1
PO-1098,SUP-002,ITEM-02,2023-04-09,3,2.52,39,238.46,Yes,0,0
PO-1099,SUP-001,ITEM-03,2023-04-10,5,3.22,32,167.07,Yes,1,1
PO-1100,SUP-004,ITEM-03,2023-04-11,5,4.04,14,378.87,Yes,3,1
PO-1101,SUP-001,ITEM-02,2023-04-12,19,4.95,93,491.58,No,1,1
PO-1102,SUP-004,ITEM-02,2023-04-13,14,4.08,74,165.44,Yes,1,1
PO-1103,SUP-002,ITEM-03,2023-04-14,4,3.15,39,344.38,No,1,1
PO-1104,SUP-001,ITEM-03,2023-04-15,13,4.09,30,139.14,Yes,0,0
PO-1105,SUP-005,ITEM-02,2023-04-16,10,3.85,93,304.4,Yes,1,1
PO-1106,SUP-003,ITEM-03,2023-04-17,18,4.45,79,258.77,Yes,2,1
PO-1107,SUP-004,ITEM-01,2023-04-18,8,2.77,31,487.4,Yes,0,0
PO-1108,SUP-003,ITEM-01,2023-04-19,8,4.4,91,323.84,Yes,0,0
PO-1109,SUP-003,ITEM-02,2023-04-20,7,3.85,81,207.28,Yes,0,0
PO-1110,SUP-001,ITEM-04,2023-04-21,8,4.91,41,101.34,Yes,1,1
PO-1111,SUP-003,ITEM-02,2023-04-22,14,3.35,42,118.06,Yes,3,1
PO-1112,SUP-005,ITEM-02,2023-04-23,19,4.08,25,151.39,Yes,0,0
PO-1113,SUP-003,ITEM-04,2023-04-24,6,4.83,85,162.93,Yes,1,1
PO-1114,SUP-001,ITEM-04,2023-04-25,1,2.76,47,432.78,Yes,0,0
PO-1115,SUP-005,ITEM-04,2023-04-26,15,4.84,23,302.55,Yes,3,1
PO-1116,SUP-002,ITEM-01,2023-04-27,1,4.22,45,285.53,Yes,0,0
PO-1117,SUP-003,ITEM-03,2023-04-28,17,2.67,32,101.65,Yes,1,1
PO-1118,SUP-001,ITEM-01,2023-04-29,1,3.25,75,437.06,Yes,2,1
PO-1119,SUP-002,ITEM-03,2023-04-30,15,4.27,94,375.27,Yes,1,1
PO-1120,SUP-002,ITEM-01,2023-05-01,2,2.67,11,80.45,Yes,1,1
PO-1121,SUP-004,ITEM-03,2023-05-02,14,3.96,82,368.53,Yes,1,1
PO-1122,SUP-005,ITEM-01,2023-05-03,8,3.36,74,294.59,Yes,1,1
PO-1123,SUP-003,ITEM-04,2023-05-04,8,4.05,84,86.78,Yes,0,0
PO-1124,SUP-001,ITEM-02,2023-05-05,19,2.61,76,256.24,Yes,0,0
PO-1125,SUP-004,ITEM-01,2023-05-06,7,4.68,61,268.11,Yes,1,1
PO-1126,SUP-005,ITEM-03,2023-05-07,19,4.93,71,124.6,Yes,0,0
PO-1127,SUP-004,ITEM-04,2023-05-08,6,4.92,32,475.56,No,0,0
PO-1128,SUP-005,ITEM-01,2023-05-09,6,4.37,35,432.49,Yes,1,1
PO-1129,SUP-005,ITEM-01,2023-05-10,3,2.83,77,351.06,No,3,1
PO-1130,SUP-003,ITEM-04,2023-05-11,7,4.4,91,258.03,Yes,1,1
PO-1131,SUP-005,ITEM-01,2023-05-12,19,2.56,64,235.29,Yes,0,0
PO-1132,SUP-004,ITEM-02,2023-05-13,8,2.56,15,342.94,Yes,0,0
PO-1133,SUP-005,ITEM-01,2023-05-14,10,3.31,44,295.44,Yes,3,1
PO-1134,SUP-003,ITEM-02,2023-05-15,15,3.72,31,78.02,Yes,0,0
PO-1135,SUP-003,ITEM-02,2023-05-16,15,4.43,52,280.63,Yes,0,0
PO-1136,SUP-004,ITEM-04,2023-05-17,1,4.21,24,412.88,Yes,1,1
PO-1137,SUP-002,ITEM-01,2023-05-18,7,3.61,95,256.66,Yes,1,1
PO-1138,SUP-002,ITEM-04,2023-05-19,4,3.18,69,73.38,Yes,1,1
PO-1139,SUP-005,ITEM-01,2023-05-20,6,4.99,21,403.83,Yes,0,0
PO-1140,SUP-001,ITEM-01,2023-05-21,1,3.57,58,140.61,Yes,0,0
PO-1141,SUP-005,ITEM-03,2023-05-22,5,3.63,51,166.38,Yes,3,1
PO-1142,SUP-004,ITEM-01,2023-05-23,1,2.91,47,124.12,Yes,0,0
PO-1143,SUP-004,ITEM-04,2023-05-24,4,4.49,91,198.6,No,1,1
PO-1144,SUP-004,ITEM-02,2023-05-25,2,4.23,54,390.54,Yes,1,1
PO-1145,SUP-004,ITEM-01,2023-05-26,10,3.05,44,283.72,No,1,1
PO-1146,SUP-004,ITEM-03,2023-05-27,5,2.71,39,142.2,Yes,0,0
PO-1147,SUP-003,ITEM-04,2023-05-28,10,4.2,97,445.02,Yes,0,0
PO-1148,SUP-002,ITEM-01,2023-05-29,1,4.14,39,445.81,Yes,1,1
PO-1149,SUP-004,ITEM-04,2023-05-30,6,3.18,87,441.76,Yes,2,1
PO-1150,SUP-001,ITEM-03,2023-05-31,13,4.88,15,157.46,No,3,1
PO-1151,SUP-001,ITEM-03,2023-06-01,15,2.88,76,253.06,Yes,0,0
PO-1152,SUP-001,ITEM-04,2023-06-02,4,3.58,89,493.25,Yes,0,0
PO-1153,SUP-001,ITEM-01,2023-06-03,13,4.86,16,397.41,Yes,3,1
PO-1154,SUP-003,ITEM-02,2023-06-04,15,3.55,61,62.23,Yes,1,1
PO-1155,SUP-001,ITEM-03,2023-06-05,8,4.1,23,79.34,Yes,2,1
PO-1156,SUP-004,ITEM-01,2023-06-06,5,3.49,82,258.77,Yes,0,0
PO-1157,SUP-005,ITEM-01,2023-06-07,15,3.19,24,459.15,Yes,1,1
PO-1158,SUP-001,ITEM-02,2023-06-08,4,4.96,30,292.42,Yes,1,1
PO-1159,SUP-003,ITEM-03,2023-06-09,12,3.52,44,274.02,Yes,1,1
PO-1160,SUP-003,ITEM-03,2023-06-10,13,4.74,75,97.46,Yes,1,1
PO-1161,SUP-001,ITEM-01,2023-06-11,2,3.07,11,345.55,Yes,0,0
PO-1162,SUP-005,ITEM-01,2023-06-12,19,3.03,44,419.95,Yes,1,1
PO-1163,SUP-001,ITEM-02,2023-06-13,19,2.58,91,221.19,Yes,0,0
PO-1164,SUP-003,ITEM-02,2023-06-14,4,4.13,87,399.03,Yes,1,1
PO-1165,SUP-002,ITEM-03,2023-06-15,4,3.42,29,484.01,Yes,3,1
PO-1166,SUP-004,ITEM-04,2023-06-16,11,4.66,91,141.69,Yes,1,1
PO-1167,SUP-003,ITEM-03,2023-06-17,5,3.68,19,285.5,Yes,2,1
PO-1168,SUP-001,ITEM-01,2023-06-18,11,4.92,34,179.21,Yes,0,0
PO-1169,SUP-004,ITEM-03,2023-06-19,10,2.96,75,406.78,Yes,1,1
PO-1170,SUP-001,ITEM-04,2023-06-20,8,4.67,34,309.92,Yes,3,1
PO-1171,SUP-001,ITEM-02,2023-06-21,6,4.44,63,335.56,Yes,0,0
PO-1172,SUP-002,ITEM-04,2023-06-22,6,4.43,42,409.06,Yes,0,0
PO-1173,SUP-004,ITEM-04,2023-06-23,8,4.61,45,228.19,Yes,1,1
PO-1174,SUP-004,ITEM-04,2023-06-24,15,4.4,23,461.79,Yes,0,0
PO-1175,SUP-002,ITEM-02,2023-06-25,14,4.07,74,289.86,Yes,2,1
PO-1176,SUP-003,ITEM-04,2023-06-26,11,2.83,89,121.08,Yes,2,1
PO-1177,SUP-001,ITEM-04,2023-06-27,12,2.58,63,363.15,Yes,1,1
PO-1178,SUP-005,ITEM-04,2023-06-28,13,4.8,61,406.97,Yes,0,0
PO-1179,SUP-001,ITEM-01,2023-06-29,8,4.04,12,192.54,Yes,1,1
PO-1180,SUP-001,ITEM-04,2023-06-30,18,4.49,50,435.73,Yes,1,1
PO-1181,SUP-003,ITEM-02,2023-07-01,1,3.7,15,457.76,Yes,0,0
PO-1182,SUP-001,ITEM-04,2023-07-02,15,2.79,34,174.61,Yes,1,1
PO-1183,SUP-002,ITEM-04,2023-07-03,8,2.81,22,492.58,Yes,1,1
PO-1184,SUP-002,ITEM-02,2023-07-04,11,4.21,17,113.32,Yes,1,1
PO-1185,SUP-004,ITEM-04,2023-07-05,12,3.58,30,140.91,Yes,0,0
PO-1186,SUP-005,ITEM-02,2023-07-06,12,3.0,77,132.9,Yes,1,1
PO-1187,SUP-001,ITEM-04,2023-07-07,4,3.73,34,452.3,Yes,0,0
PO-1188,SUP-001,ITEM-02,2023-07-08,16,2.66,88,344.43,Yes,0,0
PO-1189,SUP-003,ITEM-04,2023-07-09,4,3.95,77,118.45,Yes,2,1
PO-1190,SUP-002,ITEM-04,2023-07-10,5,3.17,54,248.15,Yes,2,1
PO-1191,SUP-005,ITEM-01,2023-07-11,5,4.49,69,326.88,Yes,0,0
PO-1192,SUP-004,ITEM-01,2023-07-12,8,3.28,21,87.56,Yes,0,0
PO-1193,SUP-002,ITEM-04,2023-07-13,10,3.64,41,447.09,Yes,0,0
PO-1194,SUP-004,ITEM-04,2023-07-14,17,2.53,22,411.62,Yes,0,0
PO-1195,SUP-003,ITEM-03,2023-07-15,9,2.68,40,277.34,Yes,0,0
PO-1196,SUP-003,ITEM-02,2023-07-16,19,3.48,87,485.21,Yes,0,0
PO-1197,SUP-001,ITEM-03,2023-07-17,14,3.7,29,237.99,No,1,1
PO-1198,SUP-005,ITEM-01,2023-07-18,8,4.0,27,492.85,Yes,1,1
PO-1199,SUP-004,ITEM-01,2023-07-19,9,3.23,69,350.56,No,1,1
PO-1200,SUP-002,ITEM-01,2023-07-20,11,4.24,72,335.6,Yes,1,1
PO-1201,SUP-003,ITEM-01,2023-07-21,1,4.65,15,124.68,Yes,0,0
PO-1202,SUP-001,ITEM-04,2023-07-22,14,4.45,41,446.87,Yes,3,1
PO-1203,SUP-001,ITEM-01,2023-07-23,5,2.6,52,242.37,Yes,2,1
PO-1204,SUP-004,ITEM-04,2023-07-24,14,3.7,11,123.01,Yes,2,1
PO-1205,SUP-003,ITEM-04,2023-07-25,4,2.76,69,55.67,Yes,2,1
PO-1206,SUP-005,ITEM-01,2023-07-26,1,3.11,32,301.89,Yes,2,1
PO-1207,SUP-003,ITEM-01,2023-07-27,19,4.97,92,287.33,Yes,1,1
PO-1208,SUP-004,ITEM-02,2023-07-28,8,2.86,40,373.71,Yes,0,0
PO-1209,SUP-004,ITEM-03,2023-07-29,15,3.75,14,450.62,Yes,1,1
PO-1210,SUP-003,ITEM-01,2023-07-30,15,4.05,92,85.73,No,2,1
PO-1211,SUP-004,ITEM-02,2023-07-31,9,4.26,43,379.17,Yes,2,1
PO-1212,SUP-003,ITEM-02,2023-08-01,9,3.9,19,134.34,No,1,1
PO-1213,SUP-002,ITEM-03,2023-08-02,10,2.52,98,436.18,Yes,0,0
PO-1214,SUP-003,ITEM-04,2023-08-03,9,3.32,11,418.58,Yes,1,1
PO-1215,SUP-003,ITEM-01,2023-08-04,3,3.79,20,293.36,Yes,2,1
PO-1216,SUP-004,ITEM-03,2023-08-05,11,2.72,59,369.61,Yes,1,1
PO-1217,SUP-004,ITEM-01,2023-08-06,6,3.38,40,191.46,Yes,1,1
PO-1218,SUP-001,ITEM-02,2023-08-07,2,2.58,65,262.03,Yes,0,0
PO-1219,SUP-001,ITEM-02,2023-08-08,7,2.7,88,419.74,Yes,1,1
PO-1220,SUP-002,ITEM-04,2023-08-09,18,3.49,82,256.67,No,2,1
PO-1221,SUP-001,ITEM-02,2023-08-10,2,2.83,96,211.01,Yes,1,1
PO-1222,SUP-003,ITEM-02,2023-08-11,17,3.92,92,272.4,Yes,2,1
PO-1223,SUP-004,ITEM-03,2023-08-12,11,4.22,18,422.71,Yes,1,1
PO-1224,SUP-001,ITEM-01,2023-08-13,12,4.5,30,200.84,Yes,1,1
PO-1225,SUP-001,ITEM-01,2023-08-14,19,3.0,82,128.19,Yes,0,0
PO-1226,SUP-002,ITEM-03,2023-08-15,7,2.92,37,370.41,Yes,1,1
PO-1227,SUP-002,ITEM-04,2023-08-16,6,2.76,71,421.69,Yes,1,1
PO-1228,SUP-003,ITEM-01,2023-08-17,1,4.09,16,95.29,Yes,1,1
PO-1229,SUP-004,ITEM-02,2023-08-18,17,4.27,89,157.94,Yes,1,1
PO-1230,SUP-002,ITEM-01,2023-08-19,11,2.58,25,113.89,Yes,2,1
PO-1231,SUP-001,ITEM-02,2023-08-20,18,4.84,13,206.57,Yes,0,0
PO-1232,SUP-004,ITEM-04,2023-08-21,17,2.63,13,252.66,Yes,2,1
PO-1233,SUP-004,ITEM-03,2023-08-22,7,3.85,49,386.97,Yes,0,0
PO-1234,SUP-001,ITEM-01,2023-08-23,17,4.27,26,343.02,Yes,1,1
PO-1235,SUP-002,ITEM-03,2023-08-24,9,4.68,61,329.42,Yes,0,0
PO-1236,SUP-001,ITEM-01,2023-08-25,17,4.29,61,208.57,Yes,0,0
PO-1237,SUP-004,ITEM-02,2023-08-26,8,4.5,45,428.65,Yes,1,1
PO-1238,SUP-005,ITEM-03,2023-08-27,17,3.35,47,262.08,Yes,0,0
PO-1239,SUP-005,ITEM-01,2023-08-28,7,4.54,59,490.6,Yes,1,1
PO-1240,SUP-003,ITEM-02,2023-08-29,1,2.7,72,335.36,Yes,2,1
PO-1241,SUP-001,ITEM-03,2023-08-30,13,4.74,72,106.82,Yes,0,0
PO-1242,SUP-001,ITEM-03,2023-08-31,19,3.87,71,354.28,Yes,2,1
PO-1243,SUP-003,ITEM-01,2023-09-01,19,4.54,16,196.3,Yes,1,1
PO-1244,SUP-003,ITEM-01,2023-09-02,17,3.63,36,358.85,Yes,1,1
PO-1245,SUP-003,ITEM-01,2023-09-03,13,4.11,95,81.34,Yes,0,0
PO-1246,SUP-004,ITEM-02,2023-09-04,16,3.82,23,128.7,Yes,0,0
PO-1247,SUP-001,ITEM-01,2023-09-05,8,4.33,80,435.08,Yes,0,0
PO-1248,SUP-004,ITEM-03,2023-09-06,19,2.7,95,152.23,Yes,0,0
PO-1249,SUP-003,ITEM-03,2023-09-07,18,2.65,14,426.67,Yes,0,0
PO-1250,SUP-001,ITEM-01,2023-09-08,1,3.12,64,175.67,Yes,1,1
PO-1251,SUP-004,ITEM-01,2023-09-09,14,2.9,11,339.3,Yes,2,1
PO-1252,SUP-004,ITEM-04,2023-09-10,19,4.68,71,362.37,Yes,2,1
PO-1253,SUP-003,ITEM-03,2023-09-11,15,3.05,30,280.69,Yes,1,1
PO-1254,SUP-001,ITEM-02,2023-09-12,18,4.94,88,187.39,Yes,0,0
PO-1255,SUP-003,ITEM-04,2023-09-13,2,3.34,30,145.69,Yes,0,0
PO-1256,SUP-001,ITEM-01,2023-09-14,17,2.96,19,64.94,Yes,0,0
PO-1257,SUP-005,ITEM-01,2023-09-15,18,4.47,96,186.78,Yes,0,0
PO-1258,SUP-002,ITEM-03,2023-09-16,6,4.15,67,343.92,Yes,1,1
PO-1259,SUP-002,ITEM-01,2023-09-17,19,3.75,48,472.24,Yes,1,1
PO-1260,SUP-002,ITEM-02,2023-09-18,4,3.89,14,442.04,Yes,1,1
PO-1261,SUP-003,ITEM-03,2023-09-19,1,4.3,74,394.73,Yes,1,1
PO-1262,SUP-005,ITEM-01,2023-09-20,8,3.07,22,404.8,Yes,2,1
PO-1263,SUP-001,ITEM-03,2023-09-21,7,4.99,94,349.24,Yes,2,1
PO-1264,SUP-004,ITEM-01,2023-09-22,3,4.94,99,167.13,Yes,0,0
PO-1265,SUP-001,ITEM-01,2023-09-23,10,4.13,94,458.24,Yes,2,1
PO-1266,SUP-004,ITEM-01,2023-09-24,10,3.0,62,351.83,Yes,3,1
PO-1267,SUP-001,ITEM-02,2023-09-25,19,4.2,91,302.2,Yes,0,0
PO-1268,SUP-005,ITEM-02,2023-09-26,14,2.68,54,99.95,No,1,1
PO-1269,SUP-004,ITEM-03,2023-09-27,2,2.58,41,251.17,Yes,1,1
PO-1270,SUP-003,ITEM-01,2023-09-28,1,3.14,45,257.16,Yes,2,1
PO-1271,SUP-001,ITEM-01,2023-09-29,18,3.66,90,439.05,Yes,2,1
PO-1272,SUP-001,ITEM-02,2023-09-30,7,4.67,69,295.99,Yes,0,0
PO-1273,SUP-004,ITEM-01,2023-10-01,8,4.32,20,221.18,Yes,1,1
PO-1274,SUP-003,ITEM-02,2023-10-02,1,4.36,72,489.56,Yes,1,1
PO-1275,SUP-003,ITEM-01,2023-10-03,3,3.56,30,99.82,No,1,1
PO-1276,SUP-005,ITEM-03,2023-10-04,8,3.36,61,240.15,Yes,0,0
PO-1277,SUP-003,ITEM-01,2023-10-05,15,3.43,64,68.91,Yes,2,1
PO-1278,SUP-003,ITEM-01,2023-10-06,5,4.97,35,382.96,Yes,1,1
PO-1279,SUP-003,ITEM-04,2023-10-07,3,2.6,77,463.13,Yes,2,1
PO-1280,SUP-002,ITEM-02,2023-10-08,19,4.67,43,176.02,Yes,2,1
PO-1281,SUP-005,ITEM-01,2023-10-09,1,3.95,61,436.25,Yes,2,1
PO-1282,SUP-001,ITEM-01,2023-10-10,15,3.6,91,181.5,Yes,1,1
PO-1283,SUP-004,ITEM-04,2023-10-11,8,4.31,61,459.85,Yes,1,1
PO-1284,SUP-001,ITEM-04,2023-10-12,2,3.72,38,389.28,Yes,0,0
PO-1285,SUP-005,ITEM-02,2023-10-13,3,4.68,47,412.21,Yes,1,1
PO-1286,SUP-004,ITEM-04,2023-10-14,14,4.75,51,58.1,Yes,0,0
PO-1287,SUP-005,ITEM-03,2023-10-15,14,3.55,30,483.26,Yes,1,1
PO-1288,SUP-003,ITEM-04,2023-10-16,11,3.19,51,377.0,Yes,0,0
PO-1289,SUP-004,ITEM-03,2023-10-17,16,3.98,22,187.14,Yes,0,0
PO-1290,SUP-003,ITEM-02,2023-10-18,4,4.78,73,423.23,Yes,0,0
PO-1291,SUP-001,ITEM-02,2023-10-19,5,3.03,26,176.68,No,0,0
PO-1292,SUP-001,ITEM-02,2023-10-20,14,4.06,18,442.74,Yes,1,1
PO-1293,SUP-004,ITEM-02,2023-10-21,16,4.08,50,100.66,Yes,1,1
PO-1294,SUP-004,ITEM-02,2023-10-22,18,4.33,10,366.66,Yes,1,1
PO-1295,SUP-005,ITEM-03,2023-10-23,7,2.83,11,293.31,Yes,0,0
PO-1296,SUP-005,ITEM-03,2023-10-24,10,4.29,69,93.44,Yes,0,0
PO-1297,SUP-003,ITEM-02,2023-10-25,7,4.77,57,158.85,Yes,0,0
PO-1298,SUP-004,ITEM-04,2023-10-26,1,2.95,38,55.58,Yes,0,0
PO-1299,SUP-001,ITEM-01,2023-10-27,19,3.09,19,260.95,Yes,2,1
PO-1300,SUP-005,ITEM-02,2023-10-28,16,4.93,67,185.57,Yes,0,0
